species_names
Streptomyces seranimatus
Streptomyces seymenliensis
Streptomyces shaanxiensis
Streptomyces shaanxiensis sp. nov.
Streptomyces shenzhenensis
Streptomyces showdoensis
Streptomyces siamensis
Streptomyces silaceus
Streptomyces silvae
Streptomyces silvae sp. nov.
Streptomyces similanensis
Streptomyces sindenensis
Streptomyces sioyaensis
Streptomyces smaragdinus
Streptomyces smaragdinus sp. nov.
Streptomyces smyrnaeus
Streptomyces sodiiphilus
Streptomyces sodiiphilus sp. nov.
Streptomyces soli
Streptomyces solisilvae
Streptomyces solisilvae sp. nov.
Streptomyces somaliensis
Streptomyces songpinggouensis
Streptomyces sp.
Streptomyces sparsogenes
Streptomyces sparsus
Streptomyces sparsus sp. nov.
Streptomyces specialis
Streptomyces specialis sp. nov.
Streptomyces spectabilis
Streptomyces speibonae
Streptomyces speibonae sp. nov.
Streptomyces spinoverrucosus
Streptomyces spiralis
Streptomyces spirodelae
Streptomyces spirodelae sp. nov.
Streptomyces spiroverticillatus
Streptomyces spitsbergensis
Streptomyces spitsbergensis sp. nov.
Streptomyces spongiae
Streptomyces spongiicola
Streptomyces spongiicola sp. nov.
Streptomyces sporangiiformans
Streptomyces spororaveus
Streptomyces sporoverrucosus
Streptomyces staurosporininus
Streptomyces stelliscabiei
Streptomyces stramineus
Streptomyces stramineus sp. nov.
Streptomyces subrutilus
Streptomyces sudanensis
Streptomyces sulfonofaciens
Streptomyces sulfonofaciens sp. nov.
Streptomyces sulphureus
Streptomyces sundarbansensis
Streptomyces sundarbansensis sp. nov.
Streptomyces synnematoformans
Streptomyces synnematoformans sp. nov.
Streptomyces tacrolimicus
Streptomyces tacrolimicus sp. nov.
Streptomyces tailanensis
Streptomyces tailanensis sp. nov.
Streptomyces taklimakanensis
Streptomyces tanashiensis
Streptomyces tateyamensis
Streptomyces tateyamensis sp. nov.
Streptomyces tauricus
Streptomyces tendae
Streptomyces tenjimariensis
Streptomyces termitum
Streptomyces thermoalcalitolerans
Streptomyces thermoalkaliphilus
Streptomyces thermoautotrophicus
Streptomyces thermocarboxydovorans
Streptomyces thermocarboxydovorans sp. nov.
Streptomyces thermocarboxydus
Streptomyces thermocoprophilus
Streptomyces thermocoprophilus sp. nov.
Streptomyces thermodiastaticus
Streptomyces thermogriseus
Streptomyces thermohygroscopicus
Streptomyces thermolineatus
Streptomyces thermospinisporus
Streptomyces thermospinisporus sp. nov.
Streptomyces thermospinosisporus
Streptomyces thermoviolaceus
Streptomyces thermoviolaceus subsp. apingens
Streptomyces thermoviolaceus subsp. thermoviolaceus
Streptomyces thermovulgaris
Streptomyces thinghirensis
Streptomyces thinghirensis sp. nov.
Streptomyces thioluteus
Streptomyces tibetensis
Streptomyces torulosus
Streptomyces toxytricini
Streptomyces tremellae
Streptomyces tremellae sp. nov.
Streptomyces tricolor
Streptomyces triostinicus
Streptomyces triticagri
Streptomyces triticagri sp. nov.
Streptomyces tritici
Streptomyces tritici sp. nov.
Streptomyces triticirhizae
Streptomyces triticisoli
Streptomyces triticisoli sp. nov.
Streptomyces tritolerans
Streptomyces tsukubensis
Streptomyces tsusimaensis
Streptomyces tubercidicus
Streptomyces tuirus
Streptomyces tunisialbus
Streptomyces tunisiensis
Streptomyces turgidiscabies
Streptomyces turgidiscabies sp. nov.
Streptomyces typhae
Streptomyces tyrosinilyticus
Streptomyces tyrosinilyticus sp. nov.
Streptomyces umbrinus
Streptomyces ureilyticus
Streptomyces ureilyticus sp. nov.
Streptomyces variegatus
Streptomyces varsoviensis
Streptomyces vastus
Streptomyces venetus
Streptomyces venetus sp. nov.
Streptomyces venezuelae
Streptomyces verrucosisporus
Streptomyces verrucosisporus sp. nov.
Streptomyces vietnamensis
Streptomyces vietnamensis sp. nov.
Streptomyces vinaceus
Streptomyces violaceochromogenes
Streptomyces violaceorectus
Streptomyces violaceoruber
Streptomyces violaceorubidus
Streptomyces violaceus
Streptomyces violaceusniger
Streptomyces violarus
Streptomyces violascens
Streptomyces violens
Streptomyces virens
Streptomyces virginiae
Streptomyces viridis
Streptomyces viridiviolaceus
Streptomyces viridobrunneus
Streptomyces viridochromogenes
Streptomyces viridosporus
Streptomyces vitaminophilus
Streptomyces vulcanius
Streptomyces wedmorensis
Streptomyces wellingtoniae
Streptomyces werraensis
Streptomyces wistariopsis
Streptomyces wistariopsis sp. nov.
Streptomyces wuyuanensis
Streptomyces xanthii
Streptomyces xanthii sp. nov.
Streptomyces xanthochromogenes
Streptomyces xantholiticus
Streptomyces xanthophaeus
Streptomyces xiamenensis
Streptomyces xiamenensis sp. nov.
Streptomyces xiangluensis
Streptomyces xinghaiensis
Streptomyces xinghaiensis sp. nov.
Streptomyces xishensis
Streptomyces xylanilyticus
Streptomyces xylanilyticus sp. nov.
Streptomyces yaanensis
Streptomyces yanglinensis
Streptomyces yangpuensis
Streptomyces yangpuensis sp. nov.
Streptomyces yanii
Streptomyces yatensis
Streptomyces yeochonensis
Streptomyces yerevanensis
Streptomyces yogyakartensis
Streptomyces yokosukanensis
Streptomyces youssoufiensis
Streptomyces youssoufiensis sp. nov.
Streptomyces yunnanensis
Streptomyces yunnanensis sp. nov.
Streptomyces zagrosensis
Streptomyces zagrosensis sp. nov.
Streptomyces zaomyceticus
Streptomyces zelensis
Streptomyces zhaozhouensis
Streptomyces zhaozhouensis sp. nov.
Streptomyces zhihengii
Streptomyces zinciresistens
Streptomyces zinciresistens sp. nov.
Streptomyces ziwulingensis
Streptomyces ziwulingensis sp. nov.
Streptosporangium album
Streptosporangium algeriense
Streptosporangium algeriense sp. nov.
Streptosporangium amethystogenes
Streptosporangium amethystogenes subsp. amethystogenes
Streptosporangium amethystogenes subsp. fukuiense
Streptosporangium anatoliense
Streptosporangium becharense
Streptosporangium becharense sp. nov.
Streptosporangium brasiliense
Streptosporangium canum
Streptosporangium canum sp. nov.
Streptosporangium carneum
Streptosporangium carneum sp. nov.
Streptosporangium corrugatum
Streptosporangium corrugatum sp. nov.
Streptosporangium corydalis
Streptosporangium fenghuangense
Streptosporangium fragile
Streptosporangium fragile sp. nov.
Streptosporangium jiaoheense
Streptosporangium jiaoheense sp. nov.
Streptosporangium jomthongense
Streptosporangium jomthongense sp. nov.
Streptosporangium kronopolitis
Streptosporangium longisporum
Streptosporangium lutulentum
Streptosporangium nanhuense
Streptosporangium nondiastaticum
Streptosporangium oxazolinicum
Streptosporangium pseudovulgare
Streptosporangium purpuratum
Streptosporangium roseum
Streptosporangium rubrum
Streptosporangium saharense
Streptosporangium saharense sp. nov.
Streptosporangium sandarakinum
Streptosporangium sandarakinum sp. nov.
Streptosporangium shengliense
Streptosporangium sibiricum
Streptosporangium sonchi
Streptosporangium sp.
Streptosporangium subfuscum
Streptosporangium subroseum
Streptosporangium subroseum sp. nov.
Streptosporangium taraxaci
Streptosporangium terrae
Streptosporangium violaceochromogenes
Streptosporangium vulgare
Streptosporangium yunnanense
Streptosporangium yunnanense sp. nov.
Streptoverticillium aureoversile
Streptoverticillium cinnamoneum subsp. lanosum
Streptoverticillium cinnamoneum subsp. sparsum
Streptoverticillium kashmirense
Streptoverticillium ladakanum
Streptoverticillium olivoreticuli
Streptoverticillium olivoreticuli subsp. cellulophilum
Striatibotrys neoeucylindrosporus
Striatibotrys neoeucylindrosporus sp. nov.
Stygiolobus azoricus
Stygiolobus azoricus gen. nov.
Subdoligranulum sp.
Subdoligranulum variabile
Subsaxibacter arcticus
Subsaxibacter arcticus sp. nov.
Subsaxibacter broadyi
Subsaxibacter sediminis
Subsaxibacter sediminis sp. nov.
Subsaximicrobium saxinquilinus
Subsaximicrobium wynnwilliamsii
Subtercola boreus
Subtercola boreus gen. nov.
Subtercola frigoramans
Subtercola lobariae
Subtercola lobariae sp. nov.
Subtercola sp.
Subtercola vilae
Succinatimonas hippei
Succinatimonas hippei gen. nov.
Succiniclasticum ruminis
Succiniclasticum ruminis gen. nov.
Succiniclasticum sp.
Succinimonas amylolytica
Succinispira mobilis
Succinispira mobilis gen. nov.
Succinivibrio dextrinosolvens
Sugiyamaella mastotermitis
Sugiyamaella mastotermitis sp. nov.
Sugiyamaella xylanicola
Sugiyamaella xylanicola sp. nov.
Suhomyces drosophilae
Suhomyces drosophilae sp. nov.
Suicoccus acidiformans
Suicoccus acidiformans gen. nov.
Suipraeoptans intestinalis
Sulfitobacter aestuarii
Sulfitobacter aestuarii sp. nov.
Sulfitobacter aestuariivivens
Sulfitobacter aestuariivivens sp. nov.
Sulfitobacter brevis
Sulfitobacter delicatus
Sulfitobacter delicatus sp. nov.
Sulfitobacter donghicola
Sulfitobacter dubius
Sulfitobacter faviae
Sulfitobacter faviae sp. nov.
Sulfitobacter geojensis
Sulfitobacter geojensis sp. nov.
Sulfitobacter guttiformis
Sulfitobacter indolifex
Sulfitobacter litoralis
Sulfitobacter litoralis sp. nov.
Sulfitobacter marinus
Sulfitobacter marinus sp. nov.
Sulfitobacter maritimus
Sulfitobacter maritimus sp. nov.
Sulfitobacter mediterraneus
Sulfitobacter mediterraneus sp. nov.
Sulfitobacter noctilucae
Sulfitobacter noctilucicola
Sulfitobacter pontiacus
Sulfitobacter pontiacus subsp. fungiae
Sulfitobacter porphyrae
Sulfitobacter porphyrae sp. nov.
Sulfitobacter pseudonitzschiae
Sulfitobacter pseudonitzschiae sp. nov.
Sulfitobacter sabulilitoris
Sulfitobacter sabulilitoris sp. nov.
Sulfitobacter sp.
Sulfitobacter undariae
Sulfobacillus acidophilus
Sulfobacillus benefaciens
Sulfobacillus disulfidooxidans
Sulfobacillus disulfidooxidans sp. nov.
Sulfobacillus harzensis
Sulfobacillus harzensis sp. nov.
Sulfobacillus sibiricus
Sulfobacillus thermosulfidooxidans
Sulfobacillus thermotolerans
Sulfobacillus thermotolerans sp. nov.
Sulfodiicoccus acidiphilus
Sulfodiicoccus acidiphilus gen. nov.
Sulfolobus acidocaldarius
Sulfolobus hakonensis
Sulfolobus hakonensis sp. nov.
Sulfophobococcus zilligii
Sulfuracidifex metallicus
Sulfuracidifex tepidarius
Sulfuracidifex tepidarius gen. nov.
Sulfuricaulis limicola
Sulfuricaulis limicola gen. nov.
Sulfuricella denitrificans
Sulfuricella denitrificans gen. nov.
Sulfuricurvum kujiense
Sulfuricurvum kujiense gen. nov.
Sulfuriferula multivorans
Sulfuriferula multivorans gen. nov.
Sulfuriferula nivalis
Sulfuriferula nivalis sp. nov.
Sulfuriferula plumbiphila
Sulfuriferula thiophila
Sulfuriferula thiophila sp. nov.
Sulfuriflexus mobilis
Sulfurifustis variabilis
Sulfurifustis variabilis gen. nov.
Sulfurihydrogenibium azorense
Sulfurihydrogenibium kristjanssonii
Sulfurihydrogenibium kristjanssonii sp. nov.
Sulfurihydrogenibium rodmanii
Sulfurihydrogenibium rodmanii sp. nov.
Sulfurihydrogenibium subterraneum
Sulfurihydrogenibium subterraneum gen. nov.
Sulfurihydrogenibium yellowstonense
Sulfurihydrogenibium yellowstonense sp. nov.
Sulfurimicrobium lacus
Sulfurimonas autotrophica
Sulfurimonas autotrophica gen. nov.
Sulfurimonas crateris
Sulfurimonas crateris sp. nov.
Sulfurimonas denitrificans
Sulfurimonas gotlandica
Sulfurimonas gotlandica sp. nov.
Sulfurimonas hongkongensis
Sulfurimonas indica
Sulfurimonas indica sp. nov.
Sulfurimonas paralvinellae
Sulfurimonas paralvinellae sp. nov.
Sulfurimonas xiamenensis
Sulfurimonas xiamenensis sp. nov.
Sulfurirhabdus autotrophica
Sulfurirhabdus autotrophica gen. nov.
Sulfurisoma sediminicola
Sulfurisoma sediminicola gen. nov.
Sulfurisphaera javensis
Sulfurisphaera javensis sp. nov.
Sulfurisphaera ohwakuensis
Sulfurisphaera ohwakuensis gen. nov.
Sulfurisphaera sp.
Sulfurisphaera tokodaii
Sulfuritalea hydrogenivorans
Sulfuritalea hydrogenivorans gen. nov.
Sulfuritortus calidifontis
Sulfuritortus calidifontis gen. nov.
Sulfurivermis fontis
Sulfurivermis fontis gen. nov.
Sulfurivirga caldicuralii
Sulfurivirga caldicuralii gen. nov.
Sulfurospirillum alkalitolerans
Sulfurospirillum arcachonense
Sulfurospirillum arcachonense sp. nov.
Sulfurospirillum arsenophilum
Sulfurospirillum barnesii
Sulfurospirillum carboxydovorans
Sulfurospirillum cavolei
Sulfurospirillum cavolei sp. nov.
Sulfurospirillum deleyianum
Sulfurospirillum halorespirans
Sulfurospirillum multivorans
Sulfurospirillum sp.
Sulfurovum aggregans
Sulfurovum aggregans sp. nov.
Sulfurovum denitrificans
Sulfurovum denitrificans sp. nov.
Sulfurovum indicum
Sulfurovum indicum sp. nov.
Sulfurovum lithotrophicum
Sulfurovum lithotrophicum gen. nov.
Sulfurovum riftiae
Sulfurovum riftiae sp. nov.
Sungkyunkwania multivorans
Sungkyunkwania multivorans gen. nov.
Sunxiuqinia dokdonensis
Sunxiuqinia elliptica
Sunxiuqinia elliptica gen. nov.
Sunxiuqinia faeciviva
Sunxiuqinia faeciviva sp. nov.
Sunxiuqinia indica
Sunxiuqinia indica sp. nov.
Sutcliffiella cohnii
Sutcliffiella deserti
Sutcliffiella deserti sp. nov.
Sutcliffiella halmapala
Sutcliffiella horikoshii
Sutcliffiella zhanjiangensis
Sutterella faecalis
Sutterella megalosphaeroides
Sutterella parvirubra
Sutterella parvirubra sp. nov.
Sutterella stercoricanis
Sutterella stercoricanis sp. nov.
Sutterella wadsworthensis
Sutterella wadsworthensis gen. nov.
Suttonella indologenes
Suttonella ornithocola
Suttonella ornithocola sp. nov.
Swaminathania salitolerans
Swaminathania salitolerans gen. nov.
Swionibacillus sediminis
Swionibacillus sediminis gen. nov.
Symbiobacterium ostreiconchae
Symbiobacterium terraclitae
Symbiobacterium thermophilum
Symbiobacterium thermophilum gen. nov.
Symbiobacterium turbinis
Symmachiella dynata
Symmachiella macrocystis
Sympodiomyces attinorum
Sympodiomyces attinorum sp. nov.
Sympodiomycopsis kandeliae
Sympodiomycopsis kandeliae sp. nov.
Sympodiomycopsis yantaiensis
Sympodiomycopsis yantaiensis sp. nov.
Synechococcus rubescens
Synechococcus sp.
Synechocystis sp.
Syntrophaceticus schinkii
Syntrophobacter fumaroxidans
Syntrophobacter fumaroxidans sp. nov.
Syntrophobacter pfennigii
Syntrophobacter sulfatireducens
Syntrophobacter sulfatireducens sp. nov.
Syntrophobacter wolinii
Syntrophobacterium sulfatireducens
Syntrophobotulus glycolicus
Syntrophococcus sucromutans
Syntrophomonas cellicola
Syntrophomonas cellicola sp. nov.
Syntrophomonas curvata
Syntrophomonas curvata sp. nov.
Syntrophomonas erecta
Syntrophomonas erecta sp. nov.
Syntrophomonas erecta subsp. sporosyntropha
Syntrophomonas palmitatica
Syntrophomonas palmitatica sp. nov.
Syntrophomonas sapovorans
Syntrophomonas wolfei
Syntrophomonas wolfei subsp. methylbutyratica
Syntrophomonas wolfei subsp. saponavida
Syntrophomonas zehnderi
Syntrophomonas zehnderi sp. nov.
Syntrophorhabdus aromaticivorans
Syntrophospora bryantii
Syntrophotalea acetylenica
Syntrophotalea acetylenivorans
Syntrophotalea acetylenivorans sp. nov.
Syntrophotalea carbinolica
Syntrophotalea venetiana
Syntrophothermus lipocalidus
Syntrophothermus lipocalidus gen. nov.
Syntrophus aciditrophicus
Syntrophus buswellii
Syntrophus gentianae
Szabonella alba
Szabonella alba gen. nov.
Tabrizicola algicola
Tabrizicola algicola sp. nov.
Tabrizicola alkalilacus
Tabrizicola alkalilacus sp. nov.
Tabrizicola aquatica
Tabrizicola fusiformis
Tabrizicola fusiformis sp. nov.
Tabrizicola oligotrophica
Tabrizicola oligotrophica sp. nov.
Tabrizicola piscis
Tabrizicola piscis sp. nov.
Tabrizicola sediminis
Tabrizicola sediminis sp. nov.
Taeania maliponensis
Taeseokella kangwonensis
Taeseokella kangwonensis gen. nov.
Tagaea marina
Tagaea marina gen. nov.
Tahibacter aquaticus
Tahibacter caeni
Tahibacter caeni sp. nov.
Taibaiella chishuiensis
Taibaiella coffeisoli
Taibaiella coffeisoli sp. nov.
Taibaiella helva
Taibaiella helva sp. nov.
Taibaiella koreensis
Taibaiella koreensis sp. nov.
Taibaiella smilacinae
Taibaiella smilacinae gen. nov.
Taibaiella soli
Taibaiella soli sp. nov.
Talaromyces saxoxalicus
Talaromyces saxoxalicus sp. nov.
Tamaricihabitans halophyticus
Tamaricihabitans halophyticus gen. nov.
Tamilnaduibacter salinus
Tamilnaduibacter salinus gen. nov.
Tamlana agarivorans
Tamlana agarivorans sp. nov.
Tamlana carrageenivorans
Tamlana carrageenivorans sp. nov.
Tamlana crocina
Tamlana crocina gen. nov.
Tamlana fucoidanivorans
Tamlana fucoidanivorans sp. nov.
Tamlana sedimentorum
Tamlana sedimentorum sp. nov.
Tangfeifania diversioriginum
Tangfeifania diversioriginum gen. nov.
Tannerella forsythia
Tannerella serpentiformis
Tannerella serpentiformis sp. nov.
Taonella mepensis
Taonella mepensis gen. nov.
Tardiphaga robiniae
Tardiphaga sp.
Tateyamaria omphalii
Tateyamaria pelophila
Tateyamaria pelophila sp. nov.
Tateyamaria sp.
Tatumella citrea
Tatumella morbirosei
Tatumella ptyseos
Tatumella punctata
Tatumella saanichensis
Tatumella saanichensis sp. nov.
Tatumella terrea
Tautonia plasticadhaerens
Tautonia sociabilis
Tautonia sociabilis gen. nov.
Taxeobacter sp.
Taylorella asinigenitalis
Taylorella asinigenitalis sp. nov.
Taylorella equigenitalis
Teichococcus ludipueritiae
Telluria mixta
Telluribacter humicola
Tellurimicrobium multivorans
Tellurirhabdus rosea
Telmatobacter bradus
Telmatobacter bradus gen. nov.
Telmatocola sphagniphila
Telmatospirillum siberiense
Telmatospirillum sp.
Telonema antarcticum
Telonema antarcticum sp. nov.
Temperatibacter marinus
Temperatibacter marinus gen. nov.
Tenacibaculum adriaticum
Tenacibaculum adriaticum sp. nov.
Tenacibaculum aestuarii
Tenacibaculum aestuarii sp. nov.
Tenacibaculum aestuariivivum
Tenacibaculum aestuariivivum sp. nov.
Tenacibaculum agarivorans
Tenacibaculum agarivorans sp. nov.
Tenacibaculum aiptasiae
Tenacibaculum aiptasiae sp. nov.
Tenacibaculum amylolyticum
Tenacibaculum ascidiaceicola
Tenacibaculum ascidiaceicola sp. nov.
Tenacibaculum crassostreae
Tenacibaculum crassostreae sp. nov.
Tenacibaculum dicentrarchi
Tenacibaculum dicentrarchi sp. nov.
Tenacibaculum discolor
Tenacibaculum discolor sp. nov.
Tenacibaculum gallaicum
Tenacibaculum geojense
Tenacibaculum geojense sp. nov.
Tenacibaculum haliotis
Tenacibaculum haliotis sp. nov.
Tenacibaculum halocynthiae
Tenacibaculum holothuriorum
Tenacibaculum holothuriorum sp. nov.
Tenacibaculum insulae
Tenacibaculum insulae sp. nov.
Tenacibaculum jejuense
Tenacibaculum jejuense sp. nov.
Tenacibaculum litopenaei
Tenacibaculum litopenaei sp. nov.
Tenacibaculum litoreum
Tenacibaculum litoreum sp. nov.
Tenacibaculum lutimaris
Tenacibaculum lutimaris sp. nov.
Tenacibaculum maritimum
Tenacibaculum mesophilum
Tenacibaculum ovolyticum
Tenacibaculum piscium
Tenacibaculum piscium sp. nov.
Tenacibaculum sediminilitoris
Tenacibaculum sediminilitoris sp. nov.
Tenacibaculum singaporense
Tenacibaculum skagerrakense
Tenacibaculum skagerrakense sp. nov.
Tenacibaculum soleae
Tenacibaculum soleae sp. nov.
Tenacibaculum sp.
Tenacibaculum todarodis
Tenacibaculum todarodis sp. nov.
Tenacibaculum xiamenense
Tenebrionibacter intestinalis
Tenebrionibacter intestinalis gen. nov.
Tenggerimyces flavus
Tenggerimyces flavus sp. nov.
Tenggerimyces mesophilus
Tenggerimyces mesophilus gen. nov.
Tengunoibacter tsumagoiensis
Tengunoibacter tsumagoiensis gen. nov.
Tenuibacillus halotolerans
Tenuibacillus multivorans
Tenuibacillus multivorans gen. nov.
Tenuifilum thalassicum
Tepidamorphus gemmatus
Tepidanaerobacter acetatoxydans
Tepidanaerobacter syntrophicus
Tepidanaerobacter syntrophicus gen. nov.
Tepidibacillus decaturensis
Tepidibacillus decaturensis sp. nov.
Tepidibacillus fermentans
Tepidibacillus infernus
Tepidibacillus infernus sp. nov.
Tepidibacter formicigenes
Tepidibacter formicigenes sp. nov.
Tepidibacter mesophilus
Tepidibacter mesophilus sp. nov.
Tepidibacter sp.
Tepidibacter thalassicus
Tepidibaculum saccharolyticum
Tepidicaulis marinus
Tepidicaulis marinus gen. nov.
Tepidicella xavieri
Tepidicella xavieri gen. nov.
Tepidiforma bonchosmolovskayae
Tepidiforma bonchosmolovskayae gen. nov.
Tepidimicrobium ferriphilum
Tepidimicrobium ferriphilum gen. nov.
Tepidimicrobium sp.
Tepidimicrobium xylanilyticum
Tepidimicrobium xylanilyticum sp. nov.
Tepidimonas aquatica
Tepidimonas arfidensis
Tepidimonas fonticaldi
Tepidimonas fonticaldi sp. nov.
Tepidimonas ignava
Tepidimonas ignava gen. nov.
Tepidimonas sp.
Tepidimonas thermarum
Tepidiphilus baoligensis
Tepidiphilus margaritifer
Tepidiphilus margaritifer gen. nov.
Tepidiphilus olei
Tepidiphilus olei sp. nov.
Tepidiphilus succinatimandens
Tepidiphilus thermophilus
Tepidisphaera mucosa
Tepidisphaera mucosa gen. nov.
Tepiditoga spiralis
Terasakiella brassicae
Terasakiella brassicae sp. nov.
Terasakiella pusilla
Terasakiella salincola
Terasakiella salincola sp. nov.
Terasakiispira papahanaumokuakeensis
Terasakiispira papahanaumokuakeensis gen. nov.
Teredinibacter haidensis
Teredinibacter haidensis sp. nov.
Teredinibacter sp.
Teredinibacter turnerae
Teredinibacter turnerae gen. nov.
Teredinibacter waterburyi
Teredinibacter waterburyi sp. nov.
Terrabacter aeriphilus
Terrabacter aeriphilus sp. nov.
Terrabacter aerolatus
Terrabacter aerolatus sp. nov.
Terrabacter carboxydivorans
Terrabacter carboxydivorans sp. nov.
Terrabacter ginsenosidimutans
Terrabacter koreensis
Terrabacter koreensis sp. nov.
Terrabacter lapilli
Terrabacter lapilli sp. nov.
Terrabacter sp.
Terrabacter terrae
Terrabacter terrae sp. nov.
Terrabacter terrigena
Terrabacter terrigena sp. nov.
Terrabacter tumescens
Terracidiphilus gabretensis
Terracoccus luteus
Terracoccus luteus gen. nov.
Terracoccus sp.
Terribacillus aidingensis
Terribacillus aidingensis sp. nov.
Terribacillus goriensis
Terribacillus halophilus
Terribacillus saccharophilus
Terribacillus saccharophilus gen. nov.
Terricaulis silvestris
Terricaulis silvestris gen. nov.
Terriglobus albidus
Terriglobus albidus sp. nov.
Terriglobus aquaticus
Terriglobus aquaticus sp. nov.
Terriglobus roseus
Terriglobus saanensis
Terriglobus saanensis sp. nov.
Terriglobus sp.
Terriglobus tenax
Terrilactibacillus laevilacticus
Terrilactibacillus laevilacticus gen. nov.
Terrilactibacillus tamarindi
Terrilactibacillus tamarindi sp. nov.
Terrimesophilobacter mesophilus
Terrimicrobium sacchariphilum
Terrimicrobium sacchariphilum gen. nov.
Terrimonas aquatica
Terrimonas aquatica sp. nov.
Terrimonas arctica
Terrimonas arctica sp. nov.
Terrimonas crocea
Terrimonas crocea sp. nov.
Terrimonas ferruginea
Terrimonas lutea
Terrimonas pekingensis
Terrimonas pekingensis sp. nov.
Terrimonas rhizosphaerae
Terrimonas rhizosphaerae sp. nov.
Terrimonas rubra
Terrimonas rubra sp. nov.
Terrimonas soli
Terrimonas soli sp. nov.
Terrimonas sp.
Terrimonas terrae
Terrimonas terrae sp. nov.
Terrisporobacter glycolicus
Terrisporobacter mayombei
Terrisporobacter petrolearius
Terrisporobacter petrolearius sp. nov.
Terrisporobacter sp.
Tersicoccus phoenicis
Tersicoccus solisilvae
Tessaracoccus antarcticus
Tessaracoccus antarcticus sp. nov.
Tessaracoccus aquimaris
Tessaracoccus aquimaris sp. nov.
Tessaracoccus arenae
Tessaracoccus arenae sp. nov.
Tessaracoccus bendigoensis
Tessaracoccus bendigoensis gen. nov.
Tessaracoccus coleopterorum
Tessaracoccus coleopterorum sp. nov.
Tessaracoccus defluvii
Tessaracoccus flavescens
Tessaracoccus flavescens sp. nov.
Tessaracoccus flavus
Tessaracoccus flavus sp. nov.
Tessaracoccus lapidicaptus
Tessaracoccus lapidicaptus sp. nov.
Tessaracoccus lubricantis
Tessaracoccus lubricantis sp. nov.
Tessaracoccus massiliensis
Tessaracoccus nasisuum
Tessaracoccus oleiagri
Tessaracoccus profundi
Tessaracoccus rhinocerotis
Tessaracoccus rhinocerotis sp. nov.
Tessaracoccus terricola
Tessaracoccus terricola sp. nov.
Testudinibacter aquarius
Testudinibacter aquarius gen. nov.
Tetragenococcus halophilus
Tetragenococcus halophilus subsp. flandriensis
Tetragenococcus halophilus subsp. halophilus
Tetragenococcus koreensis
Tetragenococcus koreensis sp. nov.
Tetragenococcus muriaticus
Tetragenococcus muriaticus sp. nov.
Tetragenococcus osmophilus
Tetragenococcus solitarius
Tetragenococcus sp.
Tetrapisispora namnaonensis
Tetrapisispora namnaonensis sp. nov.
Tetrapisispora taiwanensis
Tetrapisispora taiwanensis sp. nov.
Tetrasphaera australiensis
Tetrasphaera elongata
Tetrasphaera elongata sp. nov.
Tetrasphaera japonica
Tetrasphaera jenkinsii
Tetrasphaera remsis
Tetrasphaera remsis sp. nov.
Tetrasphaera sp.
Tetrasphaera vanveenii
Tetrasphaera veronensis
Tetrathiobacter kashmirensis
Tetrathiobacter kashmirensis gen. nov.
Tetrathiobacter mimigardefordensis
Tetrathiobacter mimigardefordensis sp. nov.
Teunia rosae
Teunia rosae sp. nov.
Teunomyces basidiocarpi
Teunomyces basidiocarpi sp. nov.
Texcoconibacillus texcoconensis
Texcoconibacillus texcoconensis gen. nov.
Thalassiella azotivora
Thalassobacillus cyri
Thalassobacillus cyri sp. nov.
Thalassobacillus devorans
Thalassobacillus devorans gen. nov.
Thalassobacillus hwangdonensis
Thalassobacillus hwangdonensis sp. nov.
Thalassobacillus pellis
Thalassobacillus pellis sp. nov.
Thalassobacillus sp.
Thalassobacter arenae
Thalassobacter arenae sp. nov.
Thalassobacter stenotrophicus
Thalassobacter stenotrophicus gen. nov.
Thalassobaculum fulvum
Thalassobaculum fulvum sp. nov.
Thalassobaculum litoreum
Thalassobaculum litoreum gen. nov.
Thalassobaculum salexigens
Thalassobaculum salexigens sp. nov.
Thalassobius abyssi
Thalassobius abyssi sp. nov.
Thalassobius litoralis
Thalassobius litorarius
Thalassobius litorarius sp. nov.
Thalassobius maritimus
Thalassobius maritimus sp. nov.
Thalassobius mediterraneus
Thalassobius mediterraneus gen. nov.
Thalassobius sp.
Thalassobius taeanensis
Thalassocella blandensis
Thalassocella blandensis gen. nov.
Thalassococcus halodurans
Thalassococcus halodurans gen. nov.
Thalassococcus lentus
Thalassococcus profundi
Thalassococcus profundi sp. nov.
Thalassocola ureilytica
Thalassocola ureilytica gen. nov.
Thalassoglobus polymorphus
Thalassolituus marinus
Thalassolituus marinus sp. nov.
Thalassolituus oleivorans
Thalassolituus oleivorans gen. nov.
Thalassomonas actiniarum
Thalassomonas actiniarum sp. nov.
Thalassomonas agariperforans
Thalassomonas agariperforans sp. nov.
Thalassomonas agarivorans
Thalassomonas agarivorans sp. nov.
Thalassomonas ganghwensis
Thalassomonas ganghwensis sp. nov.
Thalassomonas haliotis
Thalassomonas loyana
Thalassomonas loyana sp. nov.
Thalassomonas viridans
Thalassomonas viridans gen. nov.
Thalassorhabdomicrobium marinisediminis
Thalassorhabdomicrobium marinisediminis gen. nov.
Thalassorhabdus alkalitolerans
Thalassorhabdus alkalitolerans gen. nov.
Thalassorhabdus aurantiaca
Thalassospira alkalitolerans
Thalassospira alkalitolerans sp. nov.
Thalassospira australica
Thalassospira indica
Thalassospira indica sp. nov.
Thalassospira lucentensis
